event_type,venue,total_duration,audience,award,award_duration,num_items,perf_duration,host_speech_duration
Выставка,Холл (аудитория до 500 чел),48,370,Нет,,4,20,28
Театрализованное мероприятие,Уличная площадка (аудитория до 3000 чел),63,1608,Нет,,9,45,18
Театрализованное мероприятие,Концертный зал(аудитория до 1500 чел),42,237,Нет,,6,30,12
Выставка,Холл (аудитория до 500 чел),71,208,Да,14,10,50,7
Корпоративное мероприятие,Концертный зал(аудитория до 1500 чел),59,326,Да,8,9,45,6
Театрализованное мероприятие,Уличная площадка (аудитория до 3000 чел),110,1811,Да,7,15,75,28
Выставка,Уличная площадка (аудитория до 3000 чел),46,1567,Нет,,4,20,26
Театрализованное мероприятие,Концертный зал(аудитория до 1500 чел),72,282,Нет,,10,50,22
Корпоративное мероприятие,Уличная площадка (аудитория до 3000 чел),70,1589,Нет,,9,45,25
Театрализованное мероприятие,Уличная площадка (аудитория до 3000 чел),65,2853,Да,12,6,30,23
Театрализованное мероприятие,Уличная площадка (аудитория до 3000 чел),66,2713,Да,15,9,45,6
Конференция,Концертный зал(аудитория до 1500 чел),53,133,Нет,,5,25,28
Выставка,Концертный зал(аудитория до 1500 чел),74,126,Да,6,11,55,13
Корпоративное мероприятие,Холл (аудитория до 500 чел),83,194,Да,11,12,60,12
Конференция,Уличная площадка (аудитория до 3000 чел),76,2613,Да,14,7,35,27
Театрализованное мероприятие,Холл (аудитория до 500 чел),81,121,Нет,,13,65,16
Выставка,Уличная площадка (аудитория до 3000 чел),42,2102,Да,14,3,15,13
Конференция,Холл (аудитория до 500 чел),92,143,Да,7,12,60,25
Корпоративное мероприятие,Холл (аудитория до 500 чел),43,357,Да,8,4,20,15
Конференция,Концертный зал(аудитория до 1500 чел),104,237,Нет,,15,75,29
Театрализованное мероприятие,Уличная площадка (аудитория до 3000 чел),108,2901,Да,14,13,65,29
Конференция,Уличная площадка (аудитория до 3000 чел),48,2648,Нет,,4,20,28
Корпоративное мероприятие,Концертный зал(аудитория до 1500 чел),28,435,Нет,,4,20,8
Выставка,Концертный зал(аудитория до 1500 чел),58,497,Нет,,9,45,13
Театрализованное мероприятие,Концертный зал(аудитория до 1500 чел),52,398,Нет,,9,45,7
Театрализованное мероприятие,Концертный зал(аудитория до 1500 чел),71,224,Да,11,10,50,10
Корпоративное мероприятие,Концертный зал(аудитория до 1500 чел),39,77,Нет,,3,15,24
Конференция,Холл (аудитория до 500 чел),69,191,Нет,,9,45,24
Выставка,Концертный зал(аудитория до 1500 чел),81,406,Нет,,12,60,21
Корпоративное мероприятие,Уличная площадка (аудитория до 3000 чел),34,2739,Нет,,4,20,14
Выставка,Холл (аудитория до 500 чел),58,143,Да,6,6,30,22
Театрализованное мероприятие,Уличная площадка (аудитория до 3000 чел),55,2700,Нет,,5,25,30
Конференция,Концертный зал(аудитория до 1500 чел),71,433,Нет,,11,55,16
Конференция,Уличная площадка (аудитория до 3000 чел),104,2045,Да,15,12,60,29
Театрализованное мероприятие,Концертный зал(аудитория до 1500 чел),95,237,Да,13,13,65,17
Корпоративное мероприятие,Уличная площадка (аудитория до 3000 чел),81,2912,Да,9,10,50,22
Театрализованное мероприятие,Уличная площадка (аудитория до 3000 чел),25,1648,Да,5,3,15,5
Корпоративное мероприятие,Уличная площадка (аудитория до 3000 чел),55,2367,Да,12,4,20,23
Театрализованное мероприятие,Холл (аудитория до 500 чел),75,57,Да,8,8,40,27
Конференция,Холл (аудитория до 500 чел),32,78,Нет,,4,20,12
Театрализованное мероприятие,Холл (аудитория до 500 чел),86,357,Нет,,13,65,21
Корпоративное мероприятие,Холл (аудитория до 500 чел),61,153,Нет,,7,35,26
Театрализованное мероприятие,Уличная площадка (аудитория до 3000 чел),85,2351,Да,15,12,60,10
Конференция,Уличная площадка (аудитория до 3000 чел),56,1506,Нет,,7,35,21
Конференция,Холл (аудитория до 500 чел),90,304,Да,7,14,70,13
Театрализованное мероприятие,Холл (аудитория до 500 чел),48,119,Да,8,7,35,5
Театрализованное мероприятие,Концертный зал(аудитория до 1500 чел),53,224,Нет,,6,30,23
Выставка,Уличная площадка (аудитория до 3000 чел),81,1774,Нет,,11,55,26
Корпоративное мероприятие,Концертный зал(аудитория до 1500 чел),102,262,Да,7,14,70,25
Выставка,Уличная площадка (аудитория до 3000 чел),45,2428,Нет,,5,25,20
Корпоративное мероприятие,Уличная площадка (аудитория до 3000 чел),31,2304,Нет,,4,20,11
Театрализованное мероприятие,Холл (аудитория до 500 чел),116,492,Да,12,15,75,29
Театрализованное мероприятие,Холл (аудитория до 500 чел),79,283,Да,15,7,35,29
Театрализованное мероприятие,Уличная площадка (аудитория до 3000 чел),79,2982,Да,13,12,60,6
Конференция,Холл (аудитория до 500 чел),57,400,Да,11,4,20,26
Театрализованное мероприятие,Холл (аудитория до 500 чел),40,289,Нет,,5,25,15
Корпоративное мероприятие,Уличная площадка (аудитория до 3000 чел),62,2207,Нет,,7,35,27
Конференция,Концертный зал(аудитория до 1500 чел),63,478,Да,5,6,30,28
Конференция,Холл (аудитория до 500 чел),97,369,Да,7,15,75,15
Конференция,Концертный зал(аудитория до 1500 чел),50,91,Нет,,6,30,20
Корпоративное мероприятие,Холл (аудитория до 500 чел),52,124,Да,6,7,35,11
Театрализованное мероприятие,Холл (аудитория до 500 чел),60,176,Нет,,8,40,20
Конференция,Концертный зал(аудитория до 1500 чел),65,467,Нет,,9,45,20
Театрализованное мероприятие,Концертный зал(аудитория до 1500 чел),72,491,Да,5,9,45,22
Театрализованное мероприятие,Концертный зал(аудитория до 1500 чел),92,466,Нет,,14,70,22
Корпоративное мероприятие,Холл (аудитория до 500 чел),70,233,Нет,,8,40,30
Театрализованное мероприятие,Холл (аудитория до 500 чел),76,377,Нет,,14,70,6
Конференция,Уличная площадка (аудитория до 3000 чел),92,2512,Нет,,13,65,27
Корпоративное мероприятие,Уличная площадка (аудитория до 3000 чел),80,2973,Нет,,11,55,25
Корпоративное мероприятие,Холл (аудитория до 500 чел),51,73,Нет,,8,40,11
Корпоративное мероприятие,Холл (аудитория до 500 чел),57,359,Да,14,5,25,18
Конференция,Концертный зал(аудитория до 1500 чел),58,487,Нет,,9,45,13
Корпоративное мероприятие,Уличная площадка (аудитория до 3000 чел),60,1932,Да,7,8,40,13
Корпоративное мероприятие,Уличная площадка (аудитория до 3000 чел),69,2675,Нет,,8,40,29
Выставка,Концертный зал(аудитория до 1500 чел),42,61,Нет,,6,30,12
Корпоративное мероприятие,Концертный зал(аудитория до 1500 чел),57,378,Да,11,8,40,6
Корпоративное мероприятие,Уличная площадка (аудитория до 3000 чел),86,2795,Да,10,14,70,6
Конференция,Холл (аудитория до 500 чел),56,216,Нет,,8,40,16
Корпоративное мероприятие,Холл (аудитория до 500 чел),44,256,Нет,,7,35,9
Корпоративное мероприятие,Холл (аудитория до 500 чел),87,330,Да,12,9,45,30
Выставка,Холл (аудитория до 500 чел),75,109,Нет,,14,70,5
Конференция,Концертный зал(аудитория до 1500 чел),39,230,Да,11,3,15,13
Корпоративное мероприятие,Холл (аудитория до 500 чел),57,461,Да,12,8,40,5
Конференция,Концертный зал(аудитория до 1500 чел),91,316,Да,8,11,55,28
Конференция,Концертный зал(аудитория до 1500 чел),54,274,Да,13,4,20,21
Выставка,Холл (аудитория до 500 чел),92,464,Да,6,14,70,16
Театрализованное мероприятие,Уличная площадка (аудитория до 3000 чел),34,2856,Нет,,4,20,14
Театрализованное мероприятие,Холл (аудитория до 500 чел),60,137,Да,8,6,30,22
Театрализованное мероприятие,Концертный зал(аудитория до 1500 чел),47,219,Да,13,3,15,19
Выставка,Холл (аудитория до 500 чел),73,75,Да,10,7,35,28
Конференция,Уличная площадка (аудитория до 3000 чел),75,2159,Да,15,9,45,15
Театрализованное мероприятие,Уличная площадка (аудитория до 3000 чел),28,2245,Да,7,3,15,6
Театрализованное мероприятие,Холл (аудитория до 500 чел),83,470,Нет,,11,55,28
Выставка,Концертный зал(аудитория до 1500 чел),82,165,Нет,,15,75,7
Выставка,Концертный зал(аудитория до 1500 чел),55,215,Нет,,9,45,10
Выставка,Уличная площадка (аудитория до 3000 чел),105,2980,Да,8,14,70,27
Театрализованное мероприятие,Уличная площадка (аудитория до 3000 чел),73,2158,Нет,,9,45,28
Конференция,Уличная площадка (аудитория до 3000 чел),82,2601,Да,13,11,55,14
Выставка,Холл (аудитория до 500 чел),94,58,Да,15,12,60,19
Выставка,Уличная площадка (аудитория до 3000 чел),39,1948,Нет,,4,20,19
Корпоративное мероприятие,Уличная площадка (аудитория до 3000 чел),36,2317,Нет,,3,15,21
Театрализованное мероприятие,Холл (аудитория до 500 чел),65,400,Нет,,11,55,10
Театрализованное мероприятие,Холл (аудитория до 500 чел),87,332,Да,10,13,65,12
Корпоративное мероприятие,Холл (аудитория до 500 чел),88,322,Да,9,13,65,14
Театрализованное мероприятие,Уличная площадка (аудитория до 3000 чел),60,2024,Да,12,5,25,23
Выставка,Холл (аудитория до 500 чел),98,487,Да,11,12,60,27
Конференция,Холл (аудитория до 500 чел),82,245,Да,12,11,55,15
Конференция,Концертный зал(аудитория до 1500 чел),33,155,Нет,,5,25,8
Выставка,Уличная площадка (аудитория до 3000 чел),88,2930,Нет,,13,65,23
Выставка,Уличная площадка (аудитория до 3000 чел),57,1616,Да,8,4,20,29
Корпоративное мероприятие,Концертный зал(аудитория до 1500 чел),87,303,Да,5,14,70,12
Конференция,Холл (аудитория до 500 чел),29,146,Да,7,3,15,7
Конференция,Уличная площадка (аудитория до 3000 чел),51,2895,Нет,,9,45,6
Выставка,Уличная площадка (аудитория до 3000 чел),64,1588,Нет,,10,50,14
Корпоративное мероприятие,Концертный зал(аудитория до 1500 чел),83,59,Нет,,13,65,18
Корпоративное мероприятие,Концертный зал(аудитория до 1500 чел),82,93,Да,12,13,65,5
Корпоративное мероприятие,Уличная площадка (аудитория до 3000 чел),54,2296,Нет,,9,45,9
Корпоративное мероприятие,Уличная площадка (аудитория до 3000 чел),72,1882,Да,12,6,30,30
Корпоративное мероприятие,Холл (аудитория до 500 чел),38,304,Нет,,3,15,23
Театрализованное мероприятие,Концертный зал(аудитория до 1500 чел),47,117,Нет,,4,20,27
Корпоративное мероприятие,Уличная площадка (аудитория до 3000 чел),56,1919,Нет,,9,45,11
Выставка,Холл (аудитория до 500 чел),43,435,Нет,,5,25,18
Конференция,Концертный зал(аудитория до 1500 чел),105,481,Да,13,13,65,27
Конференция,Холл (аудитория до 500 чел),72,247,Нет,,10,50,22
Театрализованное мероприятие,Уличная площадка (аудитория до 3000 чел),74,1548,Да,11,7,35,28
Театрализованное мероприятие,Уличная площадка (аудитория до 3000 чел),37,2730,Нет,,6,30,7
Корпоративное мероприятие,Уличная площадка (аудитория до 3000 чел),34,1543,Нет,,5,25,9
Корпоративное мероприятие,Концертный зал(аудитория до 1500 чел),60,403,Нет,,8,40,20
Театрализованное мероприятие,Холл (аудитория до 500 чел),84,489,Да,13,9,45,26
Театрализованное мероприятие,Уличная площадка (аудитория до 3000 чел),78,2749,Да,8,9,45,25
Корпоративное мероприятие,Концертный зал(аудитория до 1500 чел),74,400,Нет,,11,55,19
Театрализованное мероприятие,Уличная площадка (аудитория до 3000 чел),71,1929,Да,15,9,45,11
Конференция,Уличная площадка (аудитория до 3000 чел),61,2323,Да,14,6,30,17
Корпоративное мероприятие,Концертный зал(аудитория до 1500 чел),85,345,Нет,,11,55,30
Корпоративное мероприятие,Уличная площадка (аудитория до 3000 чел),52,2083,Нет,,9,45,7
Конференция,Уличная площадка (аудитория до 3000 чел),61,2389,Да,15,6,30,16
Выставка,Холл (аудитория до 500 чел),78,302,Нет,,12,60,18
Корпоративное мероприятие,Концертный зал(аудитория до 1500 чел),80,271,Нет,,12,60,20
Выставка,Холл (аудитория до 500 чел),23,120,Нет,,3,15,8
Конференция,Холл (аудитория до 500 чел),118,453,Да,13,15,75,30
Театрализованное мероприятие,Холл (аудитория до 500 чел),78,268,Да,7,9,45,26
Театрализованное мероприятие,Уличная площадка (аудитория до 3000 чел),105,2150,Да,5,14,70,30
Театрализованное мероприятие,Холл (аудитория до 500 чел),61,313,Да,14,4,20,27
Корпоративное мероприятие,Холл (аудитория до 500 чел),66,361,Нет,,12,60,6
Театрализованное мероприятие,Холл (аудитория до 500 чел),72,58,Нет,,9,45,27
Конференция,Концертный зал(аудитория до 1500 чел),72,307,Да,9,7,35,28
Конференция,Концертный зал(аудитория до 1500 чел),96,133,Нет,,15,75,21
Корпоративное мероприятие,Холл (аудитория до 500 чел),81,352,Нет,,15,75,6
Театрализованное мероприятие,Холл (аудитория до 500 чел),61,165,Нет,,8,40,21
Конференция,Уличная площадка (аудитория до 3000 чел),53,1710,Нет,,9,45,8
Выставка,Уличная площадка (аудитория до 3000 чел),76,2206,Нет,,14,70,6
Выставка,Концертный зал(аудитория до 1500 чел),74,265,Да,11,9,45,18
Корпоративное мероприятие,Холл (аудитория до 500 чел),88,462,Нет,,15,75,13
Корпоративное мероприятие,Концертный зал(аудитория до 1500 чел),91,155,Да,15,11,55,21
Корпоративное мероприятие,Концертный зал(аудитория до 1500 чел),45,373,Нет,,8,40,5
Конференция,Холл (аудитория до 500 чел),45,66,Да,5,3,15,25
Конференция,Холл (аудитория до 500 чел),102,350,Нет,,15,75,27
Выставка,Холл (аудитория до 500 чел),36,319,Нет,,5,25,11
Выставка,Холл (аудитория до 500 чел),59,358,Да,15,4,20,24
Театрализованное мероприятие,Холл (аудитория до 500 чел),72,378,Нет,,13,65,7
Театрализованное мероприятие,Концертный зал(аудитория до 1500 чел),75,302,Нет,,10,50,25
Театрализованное мероприятие,Холл (аудитория до 500 чел),93,193,Да,12,15,75,6
Корпоративное мероприятие,Холл (аудитория до 500 чел),69,373,Да,7,9,45,17
Конференция,Уличная площадка (аудитория до 3000 чел),84,2593,Да,10,13,65,9
Театрализованное мероприятие,Уличная площадка (аудитория до 3000 чел),79,1790,Да,15,11,55,9
Корпоративное мероприятие,Уличная площадка (аудитория до 3000 чел),78,2000,Нет,,11,55,23
Корпоративное мероприятие,Уличная площадка (аудитория до 3000 чел),43,2029,Нет,,4,20,23
